1.3222959058761603,-0.22833658464725942,0
-0.260794659250406,-1.39932337439213,3
-1.2544500025034648,0.3394460581878231,2
0.6376097212638652,-0.06180425907609891,0
-0.8401468390609759,0.14228975475416425,2
-0.06183913419257028,0.5828071809278964,1
0.04802379756665097,0.9774938826248183,1
0.39270701373585687,-0.8049100879067235,3
0.45687628366355626,1.2341829173963899,1
-0.13686787254232133,-1.106350261256396,3
-0.9391394578554682,-0.15321369117251935,2
-0.3015498300961215,1.0009717357529757,1
-0.07725351088000043,-0.2551219861083267,3
0.12624890191356908,-1.1485485277264047,3
0.054236358474287344,0.8402012141611829,1
-1.1329929113902621,0.24795682419122114,2
-0.9517378998437372,-0.12272929803751818,2
-1.3063299707156757,-0.45348893141278074,2
0.7240003372475483,-0.32620010363295804,0
0.4232391394544455,0.7653593745698446,1
0.15352264379714708,0.9444777547657285,1
-0.748179148373447,-0.3136701032611423,2
-1.078990468085113,0.437206068798709,2
-1.2328294657637113,0.2490752696746575,2
-0.8256891537856963,0.013662174711367065,2
-0.9020195476261422,0.12320143273645276,2
-0.8452897382288136,0.002916112409431687,2
1.1456452582565297,-0.16869238271328996,0
-0.15496185022394918,0.9409181543525214,1
0.06648620669985686,1.1238999531715905,1
0.540820243986165,-0.06471902021913378,0
0.4149030692435467,1.2994297851029615,1
-0.4966704794840725,0.084311206214792,2
-0.35447646290725954,1.4722527638763674,1
-1.1899125812497422,0.16667819506511652,2
1.1049117612345536,-0.2765506023215044,0
-0.04181647985917903,-0.9950244181622646,3
-1.0036381913703272,0.03600744508781538,2
-0.7415684089563919,-0.2519677143047572,2
0.5609339866333899,-0.9789343331501219,3
-0.0698819163098891,-0.7624524124637285,3
0.09397772821587691,1.003117885321787,1
0.895492981700222,-0.28002633467968124,0
-0.1316913434656796,-0.8912342506751042,3
-0.920607731318906,-0.08656944734146454,2
0.1995489347888066,0.9980966286879784,1
-0.3044080135339245,0.9607696047694793,1
-0.2142222781995284,1.4811868241355572,1
-1.0595222321802207,-0.015199190489501522,2
-0.8225886271591055,0.08817862715762867,2
-0.7457512756316389,-0.32848979057729566,2
0.43914373660853834,0.7953339315406196,1
-0.28663289800782726,1.0698059183725825,1
-0.9748860787539314,-0.026312944783064552,2
-0.050926892873818366,-0.7487105129846079,3
-0.9919269852766911,0.06519843293492182,2
0.14466223784763527,-0.6948969209564091,3
