0.8848907703365847,-0.019798389846519614,0
-0.21977771429232393,-0.7863432527410074,3
0.7092077294840484,-0.0938243135497406,0
0.07618340120436619,-0.46809009820939695,3
-1.3377581774515903,0.3288266603314442,2
-1.1347886261459268,0.07480912844292559,2
-0.18873431507055882,-0.9355908438664825,3
0.13802745603309932,1.0776540205529554,1
0.0942218025884827,-1.1171989362639867,3
-0.5892974051135257,0.04525529065292036,2
0.3866407071019442,1.2372855605515145,1
-1.0354749155647174,-0.15837452660976528,2
-0.36074197631783317,0.8475412245092401,1
0.9515014465875226,0.03425202746811406,0
-0.1455218919055868,-1.6413669794404506,3
0.3375654390361562,-0.692782384770088,3
0.009416184522387594,1.3180930947634066,1
1.4569136184652394,-0.39906995175476034,0
-0.836405974763833,0.05412534871318385,2
0.053899287493678144,0.862402483726564,1
1.022652935184502,0.2587059519563508,0
-0.026556415931202896,-1.4382994184827582,3
0.7638539643900999,0.3589406754944805,0
0.11200186757334588,0.9973404009869244,1
-0.981511710289631,-0.1612508866414481,2
0.3896236831460579,-0.1273241836879231,0
0.8590634411148159,0.17626782037731345,0
-0.3701616408452201,0.75933809560701,1
0.10197492826305661,-1.3671461730723817,3
-0.14477906317077932,-0.8176840569657041,3
-1.631833261870073,-0.45430097546409404,2
-0.6700057621169261,1.1767874984322848,1
1.389866362317687,0.15423702829984082,0
-0.19516152189900735,1.1040074622450065,1
0.45065942388257785,-0.9224943103333496,3
0.6856345441004463,-0.14650359759790202,0
-1.1867202682789149,0.005970372718553986,2
-0.8503886772299728,-0.3743083857102547,2
-1.4947774255103405,-0.0242087963001755,2
0.24683918511345057,-1.0452033762746922,3
0.9271093394739578,-0.1839674779585192,0
-0.6311352016036493,0.05577549966231513,2
-0.17526488404619936,-1.08398295127158,3
-0.2542292392844497,-0.888274510058668,3
0.9558993711081691,0.2308429025238035,0
-0.549215340584592,1.1614589059912652,1
1.2612369601167077,-0.05652913055109591,0
-1.0909672007286793,0.1283491474268251,2
0.1999120482668395,-1.5462148617965505,3
-0.9300708591343968,0.08273928584597422,2
0.2768610897918671,0.7284081885215814,1
-0.4630753183425884,-0.028473477145686314,2
0.9917607486576004,-0.16440169405803773,0
-0.8214398573355691,0.31598233054816915,2
-0.547099675872198,-0.14131995566825506,2
0.8278794878707864,0.36420738339004083,0
0.0017832527982879194,-1.2787996662203818,3
-1.026940765881337,-0.37645342566852963,2
0.15433279740080216,0.25795142316478703,1
-1.0244961348851858,0.34039171622721887,2
0.017191213364392766,-0.9603507240721216,3
-0.1790973497270108,0.7506900284869756,1
0.38224567960428874,-1.0571188734066161,3
0.4822542393776883,1.3713227680513267,1
0.24477136356283888,0.5821139375897442,1
-0.0008383729903898752,0.9154854396642151,1
-0.142729662710957,1.3181155307572916,1
-0.25005657119983443,1.3491092880053197,1
-0.52404544916046,-1.0113200674072285,3
0.7780623848467163,0.19664653460971157,0
0.5515713619956749,-0.11259904348834573,0
-0.18451613068779263,-0.6417360359065623,3
-1.0660780601028812,0.13889624757922062,2
0.7881036435091261,0.06324030587457433,0
-1.3792827453405563,-0.41067655403206377,2
0.8619547273976708,0.16510028895675255,0
0.7570701198036395,0.012426003335184718,0
0.004604864830281528,0.9152132884445537,1
0.19319593016823147,1.0501461015208613,1
0.18258651094486664,-1.060886210053945,3
