-0.22654950814206873,-0.8278809632042267,3
-0.2802337861747599,-1.3473042641318531,3
-0.17653032372841795,-0.9876679703928303,3
0.6101805486280785,-0.714473617820705,3
-1.5612078383948678,0.1653147223822973,2
1.3491159248401698,-0.07521025924877159,0
-0.8945135078901227,0.11801757557411419,2
0.5677949802716765,0.06875748218954618,0
-0.9486452153004178,0.09286072413813405,2
0.9928671818261932,0.21259968765949505,0
1.1700740277854038,-0.2974465901120713,0
-0.17370778732487094,-0.69803603184712,3
-1.4289220352444965,-0.051628213126922666,2
-0.2457447269263246,-1.1165316991776557,3
-1.7199750889410486,-0.18834704123336363,2
-0.103250250827762,1.08959764025874,1
0.4511635162650416,-1.0735299288207658,3
1.1209264454047598,0.5287318390680678,0
0.11459519104281204,0.8843073195298491,1
-1.0681238423181656,-0.04512984775603994,2
-0.2215005891846186,1.1447180238618102,1
0.9446047364171786,0.0926149323387926,0
0.13814438179248834,1.2455792629486673,1
-0.27499441131200963,-0.9329892199812602,3
-0.010832745224262853,-0.986426818766156,3
-1.548654135589168,0.035644709759648355,2
-0.22663311546113585,-0.9781613859374094,3
0.12697059534032337,1.0137076799801166,1
0.6145752805001161,-0.2344407439568725,0
1.1081175960899001,-0.4410889266832499,0
0.07954660588641728,-1.5251831961793894,3
0.599020657231297,-0.13851505558633154,0
-0.06601454332969106,-0.7176079932402354,3
1.3333117623913915,0.040039255406553446,0
-0.8709980591253783,-0.22087039583094634,2
0.8741748041806091,-0.273483062699397,0
-0.0011649072723124805,1.1396853213694271,1
-1.3561799147898632,0.13393969737970182,2
0.31121178517543563,-1.4712278587852428,3
0.7505737602217775,0.43226156634442076,0
1.3139589508167728,0.018130462838880507,0
1.009193308904584,0.11444906194324025,0
-0.8899319528327504,-0.14026205508533132,2
1.171615583436454,0.3935722645077231,0
-0.10245938657081965,0.9604939185843867,1
-0.06555004725641181,-1.01659771147273,3
0.4770236904632761,-0.2173500468421543,0
0.14266494339218921,0.7354208541534376,1
0.05957240069636263,1.0004581490847466,1
-1.3708988827437922,-0.03162765589323743,2
0.29690988529626483,1.0769662143657155,1
-0.7366780938511283,0.33017708906609944,2
-1.2452045369824982,0.04701037444796149,2
-0.6301160438986683,0.1742111294721691,2
-1.4339189755595654,-0.10861969517444044,2
1.1904166452972877,-0.16985350584549397,0
0.33282051212414643,-1.009883831868986,3
0.17710170839821476,0.825158035283468,1
0.8490178606587607,0.2614897811973938,0
0.05510091816328727,-1.1785235437609631,3
1.1279229634496455,0.3750840912819943,0
-0.8869822964811596,-0.18059239321544668,2
0.6127932376424942,0.02886249124291876,0
